,0,1
2451,2021041306,-1118.0
2452,2021041307,-925.0
2453,2021041308,-507.0
2454,2021041309,83.0
2455,2021041311,1052.0
2456,2021041312,1129.0
2457,2021041313,866.0
2458,2021041314,378.0
2459,2021041315,-199.0
2460,2021041316,-721.0
2461,2021041317,-1092.0
2462,2021041318,-1255.0
2463,2021041319,-1076.0
2464,2021041320,-704.0
2465,2021041321,-96.0
2466,2021041322,544.0
2467,2021041323,1046.0
2468,2021041400,1287.0
2469,2021041401,1155.0
2470,2021041402,750.0
2471,2021041403,222.0
2472,2021041404,-315.0
2473,2021041405,-768.0
2474,2021041406,-1014.0
2475,2021041407,-936.0
2476,2021041408,-649.0
2477,2021041409,-128.0
2478,2021041410,449.0
2479,2021041411,903.0
2480,2021041412,1098.0
2481,2021041413,980.0
2482,2021041414,594.0
2483,2021041415,13.0
2484,2021041416,-565.0
2485,2021041417,-1059.0
2486,2021041418,-1344.0
2487,2021041419,-1328.0
2488,2021041420,-1037.0
2489,2021041421,-536.0
2490,2021041422,94.0
2491,2021041423,659.0
2492,2021041500,1051.0
2493,2021041501,1132.0
2494,2021041502,919.0
2495,2021041503,474.0
2496,2021041504,-67.0
2497,2021041505,-533.0
2498,2021041506,-913.0
2499,2021041507,-980.0
2500,2021041508,-811.0
2501,2021041509,-447.0
2502,2021041510,55.0
2503,2021041511,564.0
2504,2021041512,884.0
2505,2021041513,935.0
2506,2021041514,691.0
2507,2021041515,187.0
2508,2021041516,-351.0
2509,2021041517,-909.0
2510,2021041518,-1253.0
2511,2021041519,-1429.0
2512,2021041520,-1259.0
2513,2021041521,-880.0
2514,2021041522,-261.0
2515,2021041523,393.0
2516,2021041600,866.0
2517,2021041601,1165.0
2518,2021041602,1090.0
2519,2021041603,734.0
2520,2021041604,268.0
2521,2021041605,-204.0
2522,2021041606,-618.0
2523,2021041607,-849.0
2524,2021041608,-812.0
2525,2021041609,-527.0
2526,2021041610,-103.0
2527,2021041611,388.0
2528,2021041612,770.0
2529,2021041613,962.0
2530,2021041614,833.0
2531,2021041615,440.0
2532,2021041616,-73.0
2533,2021041617,-553.0
2534,2021041618,-1009.0
2535,2021041619,-1265.0
2536,2021041620,-1252.0
2537,2021041621,-982.0
2538,2021041622,-527.0
2539,2021041623,58.0
2540,2021041700,625.0
2541,2021041701,1021.0
2542,2021041702,1115.0
2543,2021041703,942.0
2544,2021041704,587.0
2545,2021041705,126.0
2546,2021041706,-309.0
2547,2021041707,-609.0
2548,2021041708,-751.0
2549,2021041709,-624.0
2550,2021041710,-304.0
2551,2021041711,130.0
2552,2021041712,544.0
2553,2021041713,793.0
2554,2021041714,868.0
2555,2021041715,594.0
2556,2021041716,170.0
2557,2021041717,-324.0
2558,2021041718,-791.0
2559,2021041719,-1123.0
2560,2021041720,-1254.0
2561,2021041721,-1127.0
2562,2021041722,-797.0
2563,2021041723,-302.0
2564,2021041800,229.0
2565,2021041801,680.0
2566,2021041802,924.0
2567,2021041803,946.0
2568,2021041804,722.0
2569,2021041805,357.0
2570,2021041806,-44.0
2571,2021041807,-446.0
2572,2021041808,-682.0
2573,2021041809,-717.0
2574,2021041810,-523.0
2575,2021041811,-213.0
2576,2021041812,153.0
2577,2021041813,525.0
2578,2021041814,724.0
2579,2021041815,603.0
2580,2021041816,383.0
2581,2021041817,-101.0
2582,2021041818,-580.0
2583,2021041819,-997.0
2584,2021041820,-1250.0
2585,2021041821,-1309.0
2586,2021041822,-1123.0
2587,2021041823,-789.0
2588,2021041900,-295.0
2589,2021041901,197.0
2590,2021041902,561.0
2591,2021041903,791.0
2592,2021041904,751.0
2593,2021041905,558.0
2594,2021041906,271.0
2595,2021041907,-138.0
2596,2021041908,-464.0
2597,2021041909,-610.0
2598,2021041910,-577.0
2599,2021041911,-422.0
2600,2021041912,-142.0
2601,2021041913,202.0
2602,2021041914,475.0
2603,2021041915,601.0
2604,2021041916,527.0
2605,2021041917,223.0
2606,2021041918,-154.0
2607,2021041919,-568.0
2608,2021041920,-926.0
2609,2021041921,-1138.0
2610,2021041922,-1085.0
2611,2021041923,-936.0
2612,2021042000,-586.0
2613,2021042001,-144.0
2614,2021042002,280.0
2615,2021042003,649.0
2616,2021042004,854.0
2617,2021042005,806.0
2618,2021042006,615.0
2619,2021042007,318.0
2620,2021042008,-15.0
2621,2021042009,-269.0
2622,2021042010,-424.0
2623,2021042011,-407.0
2624,2021042012,-260.0
2625,2021042013,14.0
2626,2021042014,268.0
2627,2021042015,515.0
2628,2021042016,605.0
2629,2021042017,532.0
2630,2021042018,382.0
2631,2021042019,-29.0
2632,2021042020,-406.0
2633,2021042021,-726.0
2634,2021042022,-928.0
2635,2021042023,-961.0
2636,2021042100,-787.0
2637,2021042101,-516.0
2638,2021042102,-116.0
2639,2021042103,348.0
2640,2021042104,669.0
2641,2021042105,893.0
2642,2021042106,900.0
2643,2021042107,724.0
2644,2021042108,471.0
2645,2021042109,141.0
2646,2021042110,-174.0
2647,2021042111,-383.0
2648,2021042112,-412.0
2649,2021042113,-324.0
2650,2021042114,-121.0
2651,2021042115,146.0
2652,2021042116,426.0
2653,2021042117,562.0
2654,2021042118,571.0
2655,2021042119,411.0
2656,2021042120,122.0
2657,2021042121,-240.0
2658,2021042122,-613.0
2659,2021042123,-878.0
2660,2021042200,-956.0
2661,2021042201,-867.0
2662,2021042202,-613.0
2663,2021042203,-237.0
2664,2021042204,212.0
2665,2021042205,648.0
2666,2021042206,938.0
2667,2021042207,1021.0
2668,2021042208,904.0
2669,2021042209,620.0
2670,2021042210,287.0
2671,2021042211,-121.0
2672,2021042212,-412.0
2673,2021042213,-530.0
2674,2021042214,-472.0
2675,2021042215,-277.0
2676,2021042216,56.0
2677,2021042217,405.0
2678,2021042218,711.0
2679,2021042219,800.0
2680,2021042220,691.0
2681,2021042221,448.0
2682,2021042222,47.0
2683,2021042223,-397.0
2684,2021042300,-765.0
2685,2021042301,-966.0
2686,2021042302,-947.0
2687,2021042303,-723.0
2688,2021042304,-321.0
2689,2021042305,171.0
2690,2021042306,661.0
2691,2021042307,1057.0
2692,2021042308,1206.0
2693,2021042309,1098.0
2694,2021042310,757.0
2695,2021042311,313.0
2696,2021042312,-139.0
2697,2021042313,-511.0
2698,2021042314,-689.0
2699,2021042315,-644.0
2700,2021042316,-403.0
2701,2021042317,-6.0
2702,2021042318,444.0
2703,2021042319,824.0
2704,2021042320,985.0
2705,2021042321,884.0
2706,2021042322,575.0
2707,2021042323,101.0
2708,2021042401,-835.0
2709,2021042402,-1063.0
2710,2021042403,-1078.0
2711,2021042404,-824.0
2712,2021042405,-369.0
2713,2021042406,216.0
2714,2021042407,795.0
2715,2021042408,1212.0
2716,2021042409,1342.0
2717,2021042410,1128.0
2718,2021042411,688.0
2719,2021042412,132.0
2720,2021042413,-399.0
2721,2021042414,-776.0
2722,2021042415,-965.0
2723,2021042416,-847.0
2724,2021042417,-522.0
2725,2021042418,-5.0
2726,2021042419,559.0
2727,2021042420,1020.0
2728,2021042421,1228.0
2729,2021042422,1117.0
2730,2021042423,709.0
2731,2021042500,151.0
2732,2021042501,-427.0
2733,2021042502,-910.0
2734,2021042503,-1180.0
2735,2021042504,-1127.0
2736,2021042505,-838.0
2737,2021042506,-307.0
2738,2021042507,348.0
2739,2021042508,964.0
2740,2021042509,1343.0
2741,2021042510,1407.0
2742,2021042511,1034.0
2743,2021042512,507.0
2744,2021042513,-99.0
2745,2021042514,-661.0
2746,2021042515,-1062.0
2747,2021042516,-1166.0
2748,2021042517,-953.0
2749,2021042518,-473.0
2750,2021042519,126.0
2751,2021042520,777.0
2752,2021042521,1245.0
2753,2021042522,1389.0
2754,2021042523,1135.0
2755,2021042600,602.0
2756,2021042601,-28.0
2757,2021042602,-650.0
2758,2021042603,-1104.0
2759,2021042604,-1291.0
2760,2021042605,-1163.0
2761,2021042606,-756.0
2762,2021042607,-120.0
2763,2021042608,552.0
2764,2021042609,1122.0
2765,2021042610,1390.0
2766,2021042611,1250.0
2767,2021042612,811.0
2768,2021042613,163.0
2769,2021042614,-501.0
2770,2021042615,-1055.0
2771,2021042616,-1386.0
2772,2021042617,-1359.0
2773,2021042618,-1028.0
2774,2021042619,-426.0
2775,2021042620,294.0
2776,2021042621,994.0
2777,2021042622,1443.0
2778,2021042623,1515.0
2779,2021042700,1127.0
2780,2021042701,532.0
2781,2021042702,-146.0
2782,2021042703,-755.0
2783,2021042704,-1162.0
2784,2021042705,-1278.0
2785,2021042706,-1058.0
2786,2021042707,-568.0
2787,2021042708,107.0
2788,2021042709,846.0
2789,2021042710,1349.0
2790,2021042711,1463.0
2791,2021042712,1111.0
2792,2021042713,512.0
2793,2021042714,-190.0
2794,2021042715,-848.0
2795,2021042716,-1353.0
2796,2021042717,-1577.0
2797,2021042718,-1413.0
2798,2021042719,-960.0
2799,2021042720,-281.0
2800,2021042721,524.0
2801,2021042722,1212.0
2802,2021042723,1584.0
2803,2021042800,1480.0
2804,2021042801,1031.0
2805,2021042802,410.0
2806,2021042803,-247.0
2807,2021042804,-803.0
2808,2021042805,-1152.0
2809,2021042806,-1158.0
2810,2021042807,-863.0
2811,2021042808,-300.0
2812,2021042809,397.0
2813,2021042810,1051.0
2814,2021042811,1412.0
2815,2021042812,1374.0
2816,2021042813,889.0
2817,2021042814,243.0
2818,2021042815,-493.0
2819,2021042816,-1116.0
2820,2021042817,-1576.0
2821,2021042818,-1650.0
2822,2021042819,-1399.0
2823,2021042820,-870.0
2824,2021042821,-83.0
2825,2021042822,736.0
2826,2021042823,1360.0
2827,2021042900,1637.0
2828,2021042901,1450.0
2829,2021042902,966.0
2830,2021042903,376.0
2831,2021042904,-270.0
2832,2021042905,-757.0
2833,2021042906,-1048.0
2834,2021042907,-999.0
2835,2021042908,-662.0
2836,2021042909,-100.0
2837,2021042910,553.0
2838,2021042911,1114.0
2839,2021042912,1377.0
2840,2021042913,1176.0
2841,2021042914,632.0
2842,2021042915,-68.0
2843,2021042916,-756.0
2844,2021042917,-1387.0
2845,2021042919,-1676.0
2846,2021042920,-1367.0
2847,2021042921,-761.0
2848,2021042922,24.0
2849,2021042923,804.0
2850,2021043000,1345.0
2851,2021043001,1514.0
2852,2021043002,1303.0
2853,2021043003,815.0
2854,2021043004,240.0
2855,2021043005,-320.0
2856,2021043006,-740.0
2857,2021043007,-981.0
2858,2021043008,-849.0
2859,2021043009,-497.0
2860,2021043010,117.0
2861,2021043011,677.0
2862,2021043012,1121.0
2863,2021043013,1247.0
2864,2021043014,973.0
2865,2021043015,438.0
2866,2021043016,-220.0
2867,2021043017,-857.0
2868,2021043018,-1411.0
2869,2021043019,-1662.0
2870,2021043020,-1565.0
2871,2021043021,-1204.0
2872,2021043022,-588.0
2873,2021043023,181.0
2874,2021050100,876.0
2875,2021050101,1338.0
2876,2021050102,1465.0
2877,2021050103,1200.0
2878,2021050104,785.0
2879,2021050105,277.0
2880,2021050106,-202.0
2881,2021050107,-539.0
2882,2021050108,-755.0
2883,2021050109,-551.0
2884,2021050110,-170.0
2885,2021050111,311.0
2886,2021050112,720.0
2887,2021050113,1082.0
2888,2021050114,1259.0
2889,2021050115,824.0
2890,2021050116,383.0
2891,2021050117,-259.0
2892,2021050118,-837.0
2893,2021050119,-1255.0
2894,2021050120,-1469.0
2895,2021050121,-1345.0
2896,2021050122,-979.0
2897,2021050123,-399.0
2898,2021050200,315.0
2899,2021050201,924.0
2900,2021050202,1301.0
2901,2021050203,1423.0
2902,2021050204,1178.0
2903,2021050205,778.0
2904,2021050206,318.0
2905,2021050207,-127.0
2906,2021050208,-434.0
2907,2021050209,-536.0
2908,2021050210,-418.0
2909,2021050211,-112.0
2910,2021050212,333.0
2911,2021050213,725.0
2912,2021050214,986.0
2913,2021050215,1023.0
2914,2021050216,749.0
2915,2021050217,322.0
2916,2021050218,-262.0
2917,2021050219,-794.0
2918,2021050220,-1158.0
2919,2021050221,-1326.0
2920,2021050222,-1230.0
2921,2021050223,-868.0
2922,2021050300,-367.0
2923,2021050301,210.0
2924,2021050302,769.0
2925,2021050303,1127.0
2926,2021050304,1222.0
2927,2021050305,1060.0
2928,2021050306,720.0
2929,2021050307,352.0
2930,2021050308,-111.0
2931,2021050309,-416.0
2932,2021050310,-532.0
2933,2021050311,-449.0
2934,2021050312,-209.0
2935,2021050313,141.0
2936,2021050314,494.0
2937,2021050315,751.0
2938,2021050316,811.0
2939,2021050317,603.0
2940,2021050318,239.0
2941,2021050319,-240.0
2942,2021050320,-749.0
2943,2021050321,-1125.0
2944,2021050322,-1292.0
2945,2021050323,-1241.0
2946,2021050400,-946.0
2947,2021050401,-504.0
2948,2021050402,61.0
2949,2021050403,541.0
2950,2021050404,915.0
2951,2021050405,1045.0
2952,2021050406,930.0
2953,2021050407,670.0
2954,2021050408,294.0
2955,2021050409,-58.0
2956,2021050410,-369.0
2957,2021050411,-500.0
2958,2021050412,-461.0
2959,2021050413,-300.0
2960,2021050414,-6.0
2961,2021050415,356.0
2962,2021050416,643.0
2963,2021050417,773.0
2964,2021050418,651.0
2965,2021050419,385.0
2966,2021050420,-41.0
2967,2021050421,-464.0
2968,2021050422,-811.0
2969,2021050423,-1014.0
2970,2021050500,-1003.0
2971,2021050501,-773.0
2972,2021050502,-408.0
2973,2021050503,84.0
2974,2021050504,588.0
2975,2021050505,997.0
2976,2021050506,1203.0
2977,2021050507,1162.0
2978,2021050508,923.0
2979,2021050509,550.0
2980,2021050510,158.0
2981,2021050511,-219.0
2982,2021050512,-442.0
2983,2021050513,-487.0
2984,2021050514,-365.0
2985,2021050515,-99.0
2986,2021050516,238.0
2987,2021050517,540.0
2988,2021050518,724.0
2989,2021050519,703.0
2990,2021050520,481.0
2991,2021050521,122.0
2992,2021050522,-265.0
2993,2021050523,-680.0
2994,2021050600,-959.0
2995,2021050601,-1031.0
2996,2021050602,-894.0
2997,2021050603,-587.0
2998,2021050604,-151.0
2999,2021050605,318.0
3000,2021050606,727.0
3001,2021050607,946.0
3002,2021050608,977.0
3003,2021050609,763.0
3004,2021050610,405.0
3005,2021050611,-56.0
3006,2021050612,-497.0
3007,2021050613,-787.0
3008,2021050614,-853.0
3009,2021050615,-703.0
3010,2021050616,-416.0
3011,2021050617,-1.0
3012,2021050618,428.0
3013,2021050619,747.0
3014,2021050620,835.0
3015,2021050621,629.0
3016,2021050622,289.0
3017,2021050623,-159.0
3018,2021050700,-608.0
3019,2021050701,-950.0
3020,2021050702,-1083.0
3021,2021050703,-957.0
3022,2021050704,-631.0
3023,2021050705,-181.0
3024,2021050706,332.0
3025,2021050707,807.0
3026,2021050708,1056.0
3027,2021050709,1038.0
3028,2021050710,779.0
3029,2021050711,374.0
3030,2021050712,-107.0
3031,2021050713,-539.0
3032,2021050714,-842.0
3033,2021050715,-902.0
3034,2021050716,-746.0
3035,2021050717,-406.0
3036,2021050718,90.0
3037,2021050719,561.0
3038,2021050720,900.0
3039,2021050721,982.0
3040,2021050722,804.0
3041,2021050723,453.0
3042,2021050800,-37.0
3043,2021050801,-488.0
3044,2021050802,-784.0
3045,2021050803,-910.0
3046,2021050804,-781.0
3047,2021050805,-422.0
3048,2021050806,-61.0
3049,2021050807,548.0
3050,2021050808,991.0
3051,2021050809,1176.0
3052,2021050810,1093.0
3053,2021050811,726.0
3054,2021050812,270.0
3055,2021050813,-214.0
3056,2021050814,-655.0
3057,2021050815,-920.0
3058,2021050816,-896.0
3059,2021050817,-704.0
3060,2021050818,-300.0
3061,2021050819,236.0
3062,2021050820,769.0
3063,2021051112,931.0
3064,2021051113,488.0
3065,2021051114,-77.0
3066,2021051115,-621.0
3067,2021051116,-994.0
3068,2021051117,-1125.0
3069,2021051118,-1012.0
3070,2021051119,-609.0
3071,2021051120,-48.0
3072,2021051121,596.0
3073,2021051122,1125.0
3074,2021051123,1414.0
3075,2021051200,1346.0
3076,2021051201,991.0
3077,2021051202,490.0
3078,2021051203,-45.0
3079,2021051204,-479.0
3080,2021051205,-741.0
3081,2021051206,-692.0
3082,2021051207,-429.0
3083,2021051208,6.0
3084,2021051209,565.0
3085,2021051210,1008.0
3086,2021051211,1232.0
3087,2021051212,1100.0
3088,2021051213,732.0
3089,2021051214,159.0
3090,2021051215,-396.0
3091,2021051216,-898.0
3092,2021051217,-1194.0
3093,2021051218,-1208.0
3094,2021051219,-920.0
3095,2021051220,-425.0
3096,2021051221,217.0
3097,2021051222,848.0
3098,2021051223,1286.0
3099,2021051300,1386.0
3100,2021051301,1164.0
3101,2021051302,759.0
3102,2021051303,230.0
3103,2021051304,-222.0
3104,2021051305,-567.0
3105,2021051306,-711.0
3106,2021051307,-574.0
3107,2021051308,-216.0
3108,2021051309,286.0
3109,2021051310,778.0
3110,2021051311,1115.0
3111,2021051312,1157.0
3112,2021051313,908.0
3113,2021051314,412.0
3114,2021051315,-172.0
3115,2021051316,-720.0
3116,2021051317,-1120.0
3117,2021051318,-1253.0
3118,2021051319,-1114.0
3119,2021051320,-704.0
3120,2021051321,-141.0
3121,2021051322,512.0
3122,2021051323,1057.0
3123,2021051400,1361.0
3124,2021051401,1336.0
3125,2021051402,1007.0
3126,2021051403,535.0
3127,2021051404,29.0
3128,2021051405,-359.0
3129,2021051406,-626.0
3130,2021051407,-649.0
3131,2021051408,-420.0
3132,2021051409,-15.0
3133,2021051410,474.0
3134,2021051411,872.0
3135,2021051412,1080.0
3136,2021051413,966.0
3137,2021051414,590.0
3138,2021051415,47.0
3139,2021051416,-505.0
3140,2021051417,-983.0
3141,2021051418,-1280.0
3142,2021051419,-1292.0
3143,2021051420,-1030.0
3144,2021051421,-544.0
3145,2021051422,75.0
3146,2021051423,692.0
3147,2021051500,1132.0
3148,2021051501,1296.0
3149,2021051502,1144.0
3150,2021051503,794.0
3151,2021051504,322.0
3152,2021051505,-147.0
3153,2021051506,-486.0
3154,2021051507,-611.0
3155,2021051508,-528.0
3156,2021051509,-230.0
3157,2021051510,189.0
3158,2021051511,644.0
3159,2021051512,922.0
3160,2021051513,991.0
3161,2021051514,754.0
3162,2021051515,315.0
3163,2021051516,-237.0
3164,2021051517,-736.0
3165,2021051518,-1120.0
3166,2021051519,-1287.0
3167,2021051520,-1140.0
3168,2021051521,-792.0
3169,2021051522,-258.0
3170,2021051523,337.0
3171,2021051600,888.0
3172,2021051601,1212.0
3173,2021051602,1211.0
3174,2021051603,992.0
3175,2021051604,598.0
3176,2021051605,142.0
3177,2021051606,-240.0
3178,2021051607,-507.0
3179,2021051608,-560.0
3180,2021051609,-409.0
3181,2021051610,-60.0
3182,2021051611,378.0
3183,2021051612,740.0
3184,2021051613,956.0
3185,2021051614,872.0
3186,2021051615,623.0
3187,2021051616,110.0
3188,2021051617,-395.0
3189,2021051618,-866.0
3190,2021051619,-1161.0
3191,2021051620,-1208.0
3192,2021051621,-999.0
3193,2021051622,-581.0
3194,2021051623,-8.0
3195,2021051700,554.0
3196,2021051701,1044.0
3197,2021051702,1260.0
3198,2021051703,1205.0
3199,2021051704,952.0
3200,2021051705,524.0
3201,2021051706,111.0
3202,2021051707,-222.0
3203,2021051708,-418.0
3204,2021051709,-391.0
3205,2021051710,-191.0
3206,2021051711,153.0
3207,2021051712,554.0
3208,2021051713,863.0
3209,2021051714,954.0
3210,2021051715,816.0
3211,2021051716,491.0
3212,2021051717,1.0
3213,2021051718,-455.0
3214,2021051719,-861.0
3215,2021051720,-1079.0
3216,2021051721,-1057.0
3217,2021051722,-791.0
3218,2021051723,-399.0
3219,2021051800,119.0
3220,2021051801,642.0
3221,2021051802,844.0
3222,2021051803,1064.0
3223,2021051804,1003.0
3224,2021051805,761.0
3225,2021051806,379.0
3226,2021051807,0.0
3227,2021051808,-305.0
3228,2021051809,-445.0
3229,2021051810,-397.0
3230,2021051811,-166.0
3231,2021051812,172.0
3232,2021051813,461.0
3233,2021051814,685.0
3234,2021051815,780.0
3235,2021051816,654.0
3236,2021051817,339.0
3237,2021051818,-108.0
3238,2021051819,-555.0
3239,2021051820,-932.0
3240,2021051821,-1074.0
3241,2021051822,-1031.0
3242,2021051823,-776.0
3243,2021051900,-347.0
3244,2021051901,98.0
3245,2021051902,465.0
3246,2021051903,810.0
3247,2021051904,991.0
3248,2021051905,955.0
3249,2021051906,711.0
3250,2021051907,357.0
3251,2021051908,6.0
3252,2021051909,-278.0
3253,2021051910,-413.0
3254,2021051911,-354.0
3255,2021051912,-121.0
3256,2021051913,194.0
3257,2021051914,506.0
3258,2021051915,732.0
3259,2021051916,785.0
3260,2021051917,673.0
3261,2021051918,350.0
3262,2021051919,-57.0
3263,2021051920,-446.0
3264,2021051921,-774.0
3265,2021051922,-936.0
3266,2021051923,-884.0
3267,2021052000,-639.0
3268,2021052001,-252.0
3269,2021052002,203.0
3270,2021052003,660.0
3271,2021052004,985.0
3272,2021052005,1047.0
3273,2021052006,964.0
3274,2021052007,704.0
3275,2021052008,329.0
3276,2021052009,-39.0
3277,2021052010,-335.0
3278,2021052011,-485.0
3279,2021052012,-452.0
3280,2021052013,-263.0
3281,2021052014,48.0
3282,2021052015,394.0
3283,2021052016,647.0
3284,2021052017,784.0
3285,2021052018,666.0
3286,2021052019,383.0
3287,2021052020,44.0
3288,2021052021,-376.0
3289,2021052022,-685.0
3290,2021052023,-852.0
3291,2021052100,-837.0
3292,2021052101,-644.0
3293,2021052102,-288.0
3294,2021052103,170.0
3295,2021052104,645.0
3296,2021052105,1006.0
3297,2021052106,1053.0
3298,2021052107,1047.0
3299,2021052108,811.0
3300,2021052109,452.0
3301,2021052110,39.0
3302,2021052111,-312.0
3303,2021052112,-489.0
3304,2021052113,-511.0
3305,2021052114,-311.0
3306,2021052115,26.0
3307,2021052116,407.0
3308,2021052117,715.0
3309,2021052118,944.0
3310,2021052119,898.0
3311,2021052120,655.0
3312,2021052121,287.0
3313,2021052122,-161.0
3314,2021052123,-602.0
3315,2021052200,-845.0
3316,2021052201,-917.0
3317,2021052202,-747.0
3318,2021052203,-408.0
3319,2021052204,77.0
3320,2021052205,596.0
3321,2021052206,888.0
3322,2021052207,1113.0
3323,2021052208,1130.0
3324,2021052209,867.0
3325,2021052210,400.0
3326,2021052211,-82.0
3327,2021052212,-496.0
3328,2021052213,-737.0
3329,2021052214,-755.0
3330,2021052215,-562.0
3331,2021052216,-155.0
3332,2021052217,308.0
3333,2021052218,769.0
3334,2021052219,1060.0
3335,2021052220,1059.0
3336,2021052221,859.0
3337,2021052222,415.0
3338,2021052223,-72.0
3339,2021052300,-559.0
3340,2021052301,-852.0
3341,2021052302,-961.0
3342,2021052303,-806.0
3343,2021052304,-443.0
3344,2021052305,89.0
3345,2021052306,653.0
3346,2021052307,1071.0
3347,2021052308,1293.0
3348,2021052309,1177.0
3349,2021052310,785.0
3350,2021052311,259.0
3351,2021052312,-279.0
3352,2021052313,-756.0
3353,2021052314,-1013.0
3354,2021052315,-993.0
3355,2021052316,-716.0
3356,2021052317,-245.0
3357,2021052318,322.0
3358,2021052319,856.0
3359,2021052320,1193.0
3360,2021052321,1265.0
3361,2021052322,969.0
3362,2021052323,483.0
3363,2021052400,-48.0
3364,2021052401,-525.0
3365,2021052402,-890.0
3366,2021052403,-975.0
3367,2021052404,-780.0
3368,2021052405,-366.0
3369,2021052406,196.0
3370,2021052407,789.0
3371,2021052408,1236.0
3372,2021052409,1304.0
3373,2021052410,1183.0
3374,2021052411,710.0
3375,2021052412,116.0
3376,2021052413,-498.0
3377,2021052414,-943.0
3378,2021052415,-1196.0
3379,2021052416,-1104.0
3380,2021052417,-720.0
3381,2021052418,-154.0
3382,2021052419,499.0
3383,2021052420,1112.0
3384,2021052421,1405.0
3385,2021052422,1419.0
3386,2021052423,1033.0
3387,2021052500,519.0
3388,2021052501,-79.0
3389,2021052502,-628.0
3390,2021052503,-954.0
3391,2021052504,-1014.0
3392,2021052505,-794.0
3393,2021052506,-339.0
3394,2021052507,277.0
3395,2021052508,875.0
3396,2021052509,1246.0
3397,2021052510,1327.0
3398,2021052511,979.0
3399,2021052512,409.0
3400,2021052513,-298.0
3401,2021052514,-908.0
3402,2021052515,-1400.0
3403,2021052516,-1530.0
3404,2021052517,-1329.0
3405,2021052518,-924.0
3406,2021052519,-206.0
3407,2021052520,536.0
3408,2021052521,1142.0
3409,2021052522,1511.0
3410,2021052523,1426.0
3411,2021052600,1064.0
3412,2021052601,515.0
3413,2021052602,-89.0
3414,2021052603,-614.0
3415,2021052604,-930.0
3416,2021052605,-946.0
3417,2021052606,-649.0
3418,2021052607,-144.0
3419,2021052608,481.0
3420,2021052609,1070.0
3421,2021052610,1370.0
3422,2021052611,1312.0
3423,2021052612,837.0
3424,2021052613,199.0
3425,2021052614,-507.0
3426,2021052615,-1102.0
3427,2021052616,-1517.0
3428,2021052617,-1575.0
3429,2021052618,-1309.0
3430,2021052619,-769.0
3431,2021052620,-41.0
3432,2021052621,727.0
3433,2021052622,1298.0
3434,2021052623,1584.0
3435,2021052700,1441.0
3436,2021052701,987.0
3437,2021052702,386.0
3438,2021052703,-192.0
3439,2021052704,-653.0
3440,2021052705,-932.0
3441,2021052706,-870.0
3442,2021052707,-538.0
3443,2021052708,8.0
3444,2021052709,656.0
3445,2021052710,1170.0
3446,2021052711,1414.0
3447,2021052712,1197.0
3448,2021052713,702.0
3449,2021052714,8.0
3450,2021052715,-674.0
3451,2021052716,-1262.0
3452,2021052717,-1601.0
3453,2021052718,-1569.0
3454,2021052719,-1223.0
3455,2021052720,-592.0
3456,2021052721,190.0
3457,2021052722,969.0
3458,2021052723,1510.0
3459,2021052800,1712.0
3460,2021052801,1517.0
3461,2021052802,1033.0
3462,2021052803,441.0
3463,2021052804,-115.0
3464,2021052805,-539.0
3465,2021052806,-729.0
3466,2021052807,-634.0
3467,2021052808,-244.0
3468,2021052809,250.0
3469,2021052810,857.0
3470,2021052811,1281.0
3471,2021052812,1407.0
3472,2021052813,1101.0
3473,2021052814,514.0
3474,2021052815,-162.0
3475,2021052816,-848.0
3476,2021052817,-1426.0
3477,2021052818,-1653.0
3478,2021052819,-1584.0
3479,2021052820,-1216.0
3480,2021052821,-543.0
3481,2021052822,240.0
3482,2021052823,990.0
3483,2021052900,1483.0
3484,2021052901,1629.0
3485,2021052902,1374.0
3486,2021052903,906.0
3487,2021052904,366.0
3488,2021052906,-505.0
3489,2021052907,-650.0
3490,2021052908,-497.0
3491,2021052909,-120.0
3492,2021052910,409.0
3493,2021052911,922.0
3494,2021052912,1288.0
3495,2021052913,1312.0
3496,2021052914,976.0
3497,2021052915,410.0
3498,2021052916,-263.0
3499,2021052917,-877.0
3500,2021052918,-1367.0
3501,2021052919,-1566.0
3502,2021052920,-1422.0
3503,2021052921,-1044.0
3504,2021052922,-382.0
3505,2021052923,Not Found
3506,2021053000,1016.0
3507,2021053001,1431.0
3508,2021053002,1531.0
3509,2021053003,1249.0
3510,2021053004,804.0
3511,2021053005,Not Found
3512,2021053006,-188.0
3513,2021053007,-520.0
3514,2021053008,-651.0
3515,2021053009,-490.0
3516,2021053010,-93.0
3517,2021053012,869.0
3518,2021053013,1182.0
3519,2021053014,1169.0
3520,2021053015,856.0
3521,2021053016,337.0
3522,2021053017,-292.0
3523,2021053018,-851.0
3524,2021053019,-1277.0
3525,2021053020,-1421.0
3526,2021053021,-1263.0
3527,2021053022,-839.0
3528,2021053023,-245.0
3529,2021053100,405.0
3530,2021053101,1023.0
3531,2021053102,1421.0
3532,2021053103,1446.0
3533,2021053104,1222.0
3534,2021053105,801.0
3535,2021053106,Not Found
3536,2021053107,-177.0
3537,2021053108,-459.0
3538,2021053109,-572.0
3539,2021053110,-388.0
3540,2021053111,-35.0
3541,2021053112,384.0
3542,2021053113,796.0
3543,2021053114,1066.0
3544,2021053115,1076.0
3545,2021053116,746.0
3546,2021053117,272.0
3547,2021053118,-298.0
3548,2021053119,-802.0
